executeTime,3
numberOfGoods,20
popSize,4
cloneSizeFactor,3
bestFitness,8000
replacementSize,2

Seed,Revenue
0,4021.94
50,4723.52
100,5787.85
150,5894.08
200,4543.4
250,5338.05
300,3438.49
350,5481.19
400,5972.69
450,5022.87
500,6046.66
550,5708.95
600,4410.01
650,4015.02
700,6038.71
750,7070.07
800,4360.27
850,3625.36
900,5370.67
950,4423.43
Average,5064.6615
