executeTime,3
numberOfGoods,20
popSize,4
cloneSizeFactor,8
bestFitness,8000
replacementSize,2

Seed,Revenue
0,4023.46
50,4826.04
100,5617.96
150,5711.23
200,4483.06
250,5394.06
300,3478.75
350,5385.88
400,6052.95
450,5076.84
500,6083.93
550,6021.76
600,4358.49
650,3974.87
700,5785.77
750,7256.15
800,4438.09
850,3658.41
900,5488.34
950,4246.65
Average,5068.134499999999
