executeTime,3
numberOfGoods,20
popSize,4
cloneSizeFactor,50
bestFitness,8000
replacementSize,2

Seed,Revenue
0,3889.13
50,4723.52
100,5589.61
150,5743.28
200,4431.01
250,5233.09
300,3561.47
350,5169.8
400,5915.5
450,4850.04
500,5970.2
550,5879.13
600,4212.92
650,3968.16
700,5511.16
750,7131.26
800,4515.95
850,3602.09
900,5446.96
950,4229.41
Average,4978.6845
