executeTime,3
numberOfGoods,20
popSize,4
cloneSizeFactor,1
bestFitness,8000
replacementSize,2

Seed,Revenue
0,4103.13
50,4779.87
100,5683.53
150,5637.07
200,4576.38
250,5269.56
300,3620.61
350,5351.9
400,6052.95
450,5077.83
500,5820.54
550,5832.15
600,4437.13
650,3971.87
700,5785.77
750,7333.01
800,4458.79
850,3643.29
900,5507.03
950,4425.72
Average,5068.406499999999
