executeTime,3
numberOfGoods,20
popSize,4
cloneSizeFactor,7
bestFitness,8000
replacementSize,2

Seed,Revenue
0,4103.13
50,4784.4
100,5610.35
150,5979.46
200,4501.06
250,5334.64
300,3620.61
350,5245.28
400,5868.75
450,5042.68
500,5959.57
550,5968.57
600,4531.52
650,3953.35
700,5825.8
750,7144.28
800,4422.48
850,3609.97
900,5376.5
950,4316.67
Average,5059.9535000000005
