executeTime,3
numberOfGoods,20
popSize,5
cloneSizeFactor,2
bestFitness,8000
replacementSize,2

Seed,Revenue
0,4046.69
50,5103.27
100,5720.01
150,5613.25
200,4588.53
250,5402.1
300,3495.96
350,5436.03
400,6049.23
450,4998.43
500,5933.95
550,5826.44
600,4391.92
650,3937.37
700,5877.04
750,7247.32
800,4572.26
850,3671.09
900,5463.18
950,4275.71
Average,5082.489
