executeTime,3
numberOfGoods,20
popSize,6
cloneSizeFactor,2
bestFitness,8000
replacementSize,2

Seed,Revenue
0,4107.45
50,5056.38
100,5829.56
150,5674.39
200,4705.94
250,5435.74
300,3443.03
350,5527.49
400,5958.79
450,5119.8
500,5947.8
550,5902.62
600,4351.82
650,4016.84
700,5604.69
750,7048.66
800,4357.97
850,3741.16
900,5463.37
950,4268.84
Average,5078.117
