executeTime,3
numberOfGoods,20
popSize,4
cloneSizeFactor,2
bestFitness,5250
replacementSize,3

Seed,Revenue
0,4120.94
50,4908.49
100,5720.31
150,5871.38
200,4644.71
250,5525.44
300,3467.76
350,5549.92
400,6176.2
450,5002.18
500,5876.04
550,5951.88
600,4332.33
650,4058.53
700,6008.58
750,7115.06
800,4450.81
850,3686.67
900,5433.47
950,4384.18
Average,5114.243999999999
