executeTime,3
numberOfGoods,20
psoPopSize,200
cognativeCoeff,1.1193
socialCoeff,1.1193
intertia,0.721

Seed,Revenue
0,4640.57
50,5565.91
100,6256.62
150,6268.5
200,5107.21
250,6133.71
300,3994.55
350,6333.1
400,6609.67
450,5746.43
500,6630.08
550,6728.79
600,4899.04
650,4419.47
700,6295.26
750,7954.3
800,4936.82
850,4158.43
900,6273.13
950,5199.33
Average,5707.546
