executeTime,3
numberOfGoods,20
psoPopSize,600
cognativeCoeff,1.1193
socialCoeff,1.1193
intertia,0.721

Seed,Revenue
0,4646.48
50,5639.59
100,6560.87
150,6486.31
200,5276.97
250,6199.64
300,4175.44
350,6237.91
400,7003.15
450,5945.34
500,6724.93
550,6956.81
600,5077.49
650,4461.24
700,6674.94
750,7870.88
800,4854.72
850,4271.35
900,6173.31
950,5252.73
Average,5824.505000000002
