executeTime,3
numberOfGoods,20
psoPopSize,700
cognativeCoeff,1.1193
socialCoeff,1.1193
intertia,0.721

Seed,Revenue
0,4789.66
50,5601.73
100,6577.79
150,6518.18
200,5291.66
250,6150.07
300,4162.35
350,6226.63
400,6984.4
450,5944.08
500,6702.85
550,6924.9
600,4754.07
650,4441.66
700,6691.44
750,8017.08
800,5046.98
850,4207.48
900,6221.82
950,5253.87
Average,5825.4349999999995
