executeTime,3
numberOfGoods,20
psoPopSize,2000
cognativeCoeff,1.1193
socialCoeff,1.1193
intertia,0.721

Seed,Revenue
0,4734.2
50,5535.73
100,6588.68
150,6707.05
200,5289.24
250,6138.8
300,4234.42
350,6250.83
400,6951.48
450,5908.74
500,6753.92
550,6870.44
600,5305.6
650,4513.46
700,6643.26
750,8108.29
800,4981.28
850,4234.62
900,6165.54
950,5156.59
Average,5853.608499999999
