executeTime,3
numberOfGoods,20
psoPopSize,2000
cognativeCoeff,1.1193
socialCoeff,1.1193
intertia,0.5

Seed,Revenue
0,4470.26
50,5393.55
100,6269.05
150,6339.38
200,5214.77
250,5931.61
300,3948.39
350,5884.12
400,6686.89
450,5834.88
500,6434.1
550,6518.32
600,5043
650,4283.43
700,6263.38
750,7868.61
800,4530.97
850,4024.19
900,6038.9
950,5006.35
Average,5599.2075
