executeTime,3
numberOfGoods,20
psoPopSize,2000
cognativeCoeff,1.1193
socialCoeff,1.1193
intertia,0.7

Seed,Revenue
0,4695.73
50,5610.06
100,6508.9
150,6699.26
200,5410.53
250,6212.36
300,4244.79
350,6146.69
400,7047.74
450,5878.66
500,6721.41
550,6937.63
600,5242.88
650,4486.1
700,6274.48
750,8061.72
800,4936.41
850,4250.48
900,6169.75
950,5235.42
Average,5838.550000000001
