executeTime,3
numberOfGoods,20
psoPopSize,2000
cognativeCoeff,1.1193
socialCoeff,1.1193
intertia,0.4

Seed,Revenue
0,4405.21
50,5317.94
100,6344.08
150,6144.5
200,5290.26
250,5783.99
300,3917.32
350,5862.15
400,6380.76
450,5647.36
500,6420.86
550,6321.22
600,4865.53
650,4301.78
700,6255.84
750,7845.6
800,4579.41
850,3975.2
900,5969.85
950,4838.57
Average,5523.371499999999
