executeTime,3
numberOfGoods,20
psoPopSize,2000
cognativeCoeff,1.1193
socialCoeff,1.1193
intertia,0.8

Seed,Revenue
0,4855.54
50,5645.21
100,6632.97
150,6633.14
200,5275.72
250,6267.85
300,4253.7
350,6390.91
400,6911.56
450,5964.95
500,6805.6
550,6902.38
600,5363.01
650,4508.18
700,6769.06
750,8141.17
800,5078.48
850,4252.03
900,6188.33
950,5261.7
Average,5905.0745
