executeTime,3
numberOfGoods,20
psoPopSize,2000
cognativeCoeff,1.1193
socialCoeff,1.1193
intertia,0.721

Seed,Revenue
0,4734.68
50,5543.81
100,6589.44
150,6720.95
200,5300.99
250,6156.11
300,4247.36
350,6284.19
400,6977.66
450,5902.5
500,6739.38
550,6851.88
600,5292.65
650,4544.8
700,6717.43
750,8132.79
800,5010.54
850,4255.89
900,6166.03
950,5160.75
Average,5866.491499999998
